Grapheme	IPA	Examples	Languages	Frequence	Codepoints
a	a	ɗwaà, yaŋ kap	MungaDoso, LeeMakofPanya, DzaofKaigama, LeeLau, Maghdi, LooofGaldemaru, LeeMakofZoo, LooofWaamura, Burak, Moo, JooleofJooleManga, Joole, Kyak, LeelauMungaLeelau	100	U+0061
^m	m	míí, mì	Burak, MungaDoso, LooofGaldemaru, Joole, Maghdi, JooleofJooleManga, DzaofKaigama, LeeMakofPanya, LooofWaamura, LeeLau, Moo, Kyak, LeeMakofZoo, JenofKaigamma, MaghdiTala, KyakBambuka, MooGomu, LeelauMungaLeelau	100	U+005e U+006d
ì$	ì/i	mì, líì	MungaDoso, Joole, LeeLau, JooleofJooleManga, DzaofKaigama, LeeMakofZoo, LooofWaamura, LooofGaldemaru, Maghdi, Kyak, LeeMakofPanya, LeelauMungaLeelau, Burak, Moo	100	U+00ec U+0024
u	u	vurum, shúbunuŋ	LeeMakofPanya, LeeLau, LooofWaamura, LooofGaldemaru, LeeMakofZoo, Burak, Kyak, MungaDoso, Maghdi, Moo, JooleofJooleManga, Joole, KyakBambuka, DzaofKaigama, LeelauMungaLeelau, MaghdiTala	99	U+0075
y	y	hywáŋ hywà, nényà	MungaDoso, DzaofKaigama, JooleofJooleManga, Joole, LeeMakofZoo, LeeMakofPanya, Kyak, LeeLau, Burak, LooofGaldemaru, Moo, LooofWaamura, JenofKaigamma	98	U+0079
à$	à/a	ɗwaà, náárà	MungaDoso, Joole, LeeLau, JooleofJooleManga, LeeMakofZoo, Maghdi, LooofGaldemaru, DzaofKaigama, LooofWaamura, LeeMakofPanya, Kyak, Burak, JenofKaigamma, LeelauMungaLeelau, Moo	87	U+00e0 U+0024
^t	t	táŋ, táát	Burak, LeeMakofPanya, LeeMakofZoo, LooofGaldemaru, LooofWaamura, JooleofJooleManga, Kyak, Joole, DzaofKaigama, LeeLau, MungaDoso, Maghdi, Moo, KyakBambuka, LeelauMungaLeelau, MaghdiTala	84	U+005e U+0074
é	é/e	déi, tʰéì	Maghdi, MungaDoso, Burak, LeeMakofPanya, DzaofKaigama, LeeMakofZoo, LeeLau, Joole, JooleofJooleManga, Kyak, Moo, LooofGaldemaru, LooofWaamura	81	U+00e9
n$	n	kwín, nááshîn	Kyak, LeeMakofZoo, LeeLau, LeeMakofPanya, LooofGaldemaru, Maghdi, Burak, Moo, LooofWaamura, KyakBambuka, LeelauMungaLeelau, MaghdiTala, DzaofKaigama	76	U+006e U+0024
aa	aː	raap, schwaa baŋ jüé	LeeMakofPanya, LeeMakofZoo, DzaofKaigama, Maghdi, Joole, LeeLau, LooofWaamura, KyakBambuka, Burak, LooofGaldemaru, Kyak, Moo, MungaDoso, JooleofJooleManga, LeelauMungaLeelau	74	U+0061 U+0061
i	i	faa kwin ili suop, ʔiŋ viì	Burak, JooleofJooleManga, Kyak, LeeMakofPanya, MungaDoso, LeeMakofZoo, Maghdi, LooofGaldemaru, DzaofKaigama, JenofKaigamma, LooofWaamura, LeeLau, Moo, KyakBambuka	73	U+0069
w	w	hywáŋ hywà, nywa	MungaDoso, DzaofKaigama, LeeMakofPanya, Burak, JooleofJooleManga, LeeMakofZoo, LooofGaldemaru, LooofWaamura, LeeLau, Maghdi, Joole, Moo, JenofKaigamma	72	U+0077
b	b	gbâŋ, gbáŋ	JooleofJooleManga, MungaDoso, Kyak, DzaofKaigama, LeeLau, Maghdi, LooofWaamura, Moo, Joole, Burak, LooofGaldemaru, LeeMakofPanya, LeeMakofZoo, KyakBambuka, MooGomu, LeelauMungaLeelau	71	U+0062
^ɓ	ɓ	ɓí, ɓî	Burak, LooofGaldemaru, LeeLau, LeeMakofPanya, LeeMakofZoo, LooofWaamura, Maghdi, Kyak, Moo, MungaDoso, KyakBambuka, LeelauMungaLeelau, MooGomu, MaghdiTala	68	U+005e U+0253
ù	ù/u	dùl, dùm	LooofGaldemaru, LeeMakofZoo, JooleofJooleManga, LooofWaamura, Kyak, MungaDoso, Maghdi, LeeLau, LeeMakofPanya, Moo, Burak, DzaofKaigama, Joole	67	U+00f9
m	m	təma, tálá mùrì	Kyak, Burak, LooofGaldemaru, DzaofKaigama, LeeLau, JooleofJooleManga, LooofWaamura, MungaDoso, Maghdi, Joole, LeeMakofPanya, LeeMakofZoo, Moo, JenofKaigamma	67	U+006d
^w	w	wéé, wɐ̀	Burak, LeeMakofZoo, DzaofKaigama, Maghdi, LeeMakofPanya, LooofGaldemaru, LooofWaamura, JooleofJooleManga, Kyak, Moo, LeeLau, Joole, JenofKaigamma, MungaDoso	62	U+005e U+0077
^b	b	bə, ba	DzaofKaigama, JooleofJooleManga, Joole, Kyak, Moo, Maghdi, LeeMakofPanya, MungaDoso, LooofGaldemaru, JenofKaigamma, LeeMakofZoo, LooofWaamura, LeeLau, Burak	58	U+005e U+0062
á$	á/a	ná, naará	JooleofJooleManga, DzaofKaigama, Joole, Maghdi, Burak, LooofGaldemaru, LooofWaamura, LeeMakofZoo, LeeMakofPanya, LeeLau, Moo, Kyak, MungaDoso, MaghdiTala	55	U+00e1 U+0024
^d	d	dùl, dùm	LooofGaldemaru, LooofWaamura, LeeMakofPanya, DzaofKaigama, LeeMakofZoo, Moo, Joole, Maghdi, Burak, JooleofJooleManga, Kyak, LeeLau, MungaDoso	52	U+005e U+0064
áá	áá/aː	táát, nááshîn	Burak, Maghdi, DzaofKaigama, MaghdiTala, JenofKaigamma, LeeMakofZoo, LooofGaldemaru, Kyak, JooleofJooleManga, LeeMakofPanya, MungaDoso, LooofWaamura, LeeLau	52	U+00e1 U+00e1
^f	f	fíì, fíí	LeeMakofZoo, LeeMakofPanya, Burak, Joole, Maghdi, LooofGaldemaru, JooleofJooleManga, DzaofKaigama, Moo, LooofWaamura, Kyak, LeeLau, MungaDoso	50	U+005e U+0066
à	à/a	làŋ làù, raàp	JooleofJooleManga, Kyak, MungaDoso, LeeLau, LeeMakofZoo, LooofWaamura, LooofGaldemaru, Joole, LeeMakofPanya, Burak, Moo, Maghdi, KyakBambuka, DzaofKaigama, LeelauMungaLeelau	49	U+00e0
ì	ì/i	ɓìlìŋ, ɓílìŋ	MungaDoso, LeeMakofZoo, LooofWaamura, LeeMakofPanya, Joole, JooleofJooleManga, Kyak, LeeLau, Moo, LooofGaldemaru, DzaofKaigama, Maghdi, Burak	49	U+00ec
^y	y	yé, yéŋ kap	Maghdi, JooleofJooleManga, Joole, LooofGaldemaru, LooofWaamura, LeeLau, Burak, LeeMakofZoo, Kyak, Moo, DzaofKaigama, LeeMakofPanya, MungaDoso	48	U+005e U+0079
^h	h	hnwitáa, hýwà	MungaDoso, DzaofKaigama, Joole, JenofKaigamma, JooleofJooleManga, Kyak, LeeLau	48	U+005e U+0068
é$	é/e	yé, schwaa baŋ jüé	LooofGaldemaru, Maghdi, Joole, Burak, LooofWaamura, DzaofKaigama, JooleofJooleManga, LeeMakofPanya, LeeMakofZoo, Kyak, Moo	47	U+00e9 U+0024
í$	í/i	ɓí, ní	LeeMakofPanya, Maghdi, Burak, JooleofJooleManga, DzaofKaigama, LeeLau, LeeMakofZoo, Joole, Kyak, MungaDoso, Moo	47	U+00ed U+0024
a$	a	ba, ma	JooleofJooleManga, LeeMakofPanya, DzaofKaigama, Joole, LeeMakofZoo, LooofGaldemaru, MungaDoso, LooofWaamura, Kyak, LeeLau, KyakBambuka, JenofKaigamma, Moo	46	U+0061 U+0024
^g	g	gbâŋ, gbáŋ	LeeLau, Burak, JooleofJooleManga, Kyak, LeeMakofPanya, LeeMakofZoo, Maghdi, KyakBambuka, LooofGaldemaru, LeelauMungaLeelau, Moo, DzaofKaigama, MooGomu, MungaDoso, MaghdiTala, LooofWaamura	46	U+005e U+0067
i$	i	ɓi, déi	JooleofJooleManga, Kyak, DzaofKaigama, LeeLau, Maghdi, Burak, MungaDoso, Joole, KyakBambuka, LeeMakofPanya, JenofKaigamma, LeelauMungaLeelau, LeeMakofZoo, Moo	45	U+0069 U+0024
ə	ə	leeləɓei, təma	LeeLau, MungaDoso, LeeMakofZoo, LeeMakofPanya, DzaofKaigama, Kyak, LeelauMungaLeelau, Joole, Maghdi, JooleofJooleManga, LooofGaldemaru, LooofWaamura	44	U+0259
d	d	de ka de, jué didi	DzaofKaigama, Joole, JooleofJooleManga, Moo, LeeLau, Maghdi, Burak, Kyak, LeeMakofZoo, LooofGaldemaru, LooofWaamura, MungaDoso	43	U+0064
t$	t	táát, nátát	Burak, LooofGaldemaru, LooofWaamura, LeeMakofPanya, LeeMakofZoo, Maghdi, MaghdiTala	43	U+0074 U+0024
m$	m	nyám, lúm	LooofGaldemaru, Moo, Burak, Kyak, MungaDoso, LooofWaamura, Maghdi, LeeMakofZoo, LeeLau, LeeMakofPanya	43	U+006d U+0024
h	h	bwááhywà, nɛ́hnwǜ	MungaDoso, DzaofKaigama, Joole, JenofKaigamma, JooleofJooleManga, LeeLau	42	U+0068
g	g	yugùl, gónogònò	JooleofJooleManga, Maghdi, Burak, LooofGaldemaru, LooofWaamura, LeeLau, MungaDoso, Moo, Kyak, LeeMakofPanya, LeeMakofZoo, MaghdiTala, Joole	42	U+0067
s	s	naasìn, laasaŋ	LeeMakofPanya, LeeMakofZoo, Kyak, LeeLau, Moo, LooofGaldemaru, DzaofKaigama, KyakBambuka, Burak, LeelauMungaLeelau	41	U+0073
ó	ó/o	shóó̀p, nóòp	Maghdi, Kyak, JooleofJooleManga, LooofGaldemaru, LeeMakofPanya, LeeLau, Burak, LeeMakofZoo, Moo, LooofWaamura, KyakBambuka, MaghdiTala	40	U+00f3
^ɗ	ɗ	ɗúr, ɗak	Kyak, Moo, Burak, LeeLau, LeeMakofZoo, Maghdi, LeeMakofPanya, LooofGaldemaru, MungaDoso, LooofWaamura	39	U+005e U+0257
l$	l	tál, dùl	Burak, Maghdi, LeeLau, LeeMakofPanya, LeeMakofZoo, LooofGaldemaru, LooofWaamura, Kyak, Moo	38	U+006c U+0024
p	p	kpáárạ̀, faa suop bo ráàp	DzaofKaigama, Kyak, LeeMakofZoo, Maghdi, LeeLau, Joole, Burak, LeeMakofPanya, LooofGaldemaru, LooofWaamura	36	U+0070
ù$	ù/u	kə fúù, fúù	MungaDoso, Kyak, LeeLau, LeeMakofZoo, JooleofJooleManga, Burak, LeeMakofPanya, DzaofKaigama, LeelauMungaLeelau, Moo, Joole	34	U+00f9 U+0024
^kw	kʷ	kwín, kwîn	LeeMakofPanya, LeeMakofZoo, Burak, LooofGaldemaru, DzaofKaigama, Joole, LooofWaamura, LeeLau, MungaDoso, Maghdi, KyakBambuka, Kyak, Moo	33	U+005e U+006b U+0077
t	t	nátát, hnwitáa	JooleofJooleManga, Burak, Joole, DzaofKaigama, LooofGaldemaru, JenofKaigamma, MungaDoso, Maghdi, LooofWaamura, LeeLau, LeeMakofPanya, LeeMakofZoo, Moo	32	U+0074
e$	e	zuwe, dwiile	Maghdi, DzaofKaigama, LeeMakofPanya, LooofWaamura, Burak, LooofGaldemaru, JenofKaigamma, JooleofJooleManga, Kyak, LeeLau, Moo	32	U+0065 U+0024
e	e	ben, de ka de	Kyak, LeeMakofPanya, LeeMakofZoo, Maghdi, LeeLau, Moo, DzaofKaigama, LooofGaldemaru, LooofWaamura, MungaDoso, Joole	32	U+0065
k$	k	lʊ́k, lok	Burak, LooofGaldemaru, LooofWaamura, Kyak, Maghdi, LeeLau, LeeMakofPanya, LeeMakofZoo, Moo	31	U+006b U+0024
ò	ò/o	nóòp, gónogònò	Maghdi, LeeMakofZoo, MaghdiTala, Burak, LooofGaldemaru, LeeMakofPanya, MungaDoso, LooofWaamura, LeeLau, Joole	29	U+00f2
è$	è/e	nírè, yiipè	Maghdi, DzaofKaigama, Kyak, LeeMakofZoo, LeeMakofPanya, Moo, Joole, JooleofJooleManga, MungaDoso, MaghdiTala	29	U+00e8 U+0024
^s	s	suə̀p, sóŋ	Kyak, LeeMakofZoo, LeeLau, LeeMakofPanya, Moo, KyakBambuka, Burak, LeelauMungaLeelau, LooofGaldemaru, MungaDoso, LooofWaamura	29	U+005e U+0073
ə́	ə́/ə	nə́ŋ, fə́k fə́k	DzaofKaigama, LeeMakofZoo, Joole, Moo, JooleofJooleManga, MungaDoso, Burak, LooofWaamura, Kyak, LeeMakofPanya, JenofKaigamma	29	U+0259 U+0301
aa$	aː	naa, ŋwaa	LeeMakofPanya, DzaofKaigama, MungaDoso, Maghdi, Burak, LeeLau, Moo, LeeMakofZoo	28	U+0061 U+0061 U+0024
f	f	á fú, kə fúù	DzaofKaigama, Joole, MungaDoso, Moo, Maghdi, LeeMakofZoo, Burak, LooofGaldemaru, JooleofJooleManga, LooofWaamura, Kyak, LeeLau, LeeMakofPanya	27	U+0066
o	o	faa suop bo nuop, soŋ suəp	LeeMakofZoo, LeeMakofPanya, Burak, Kyak, LeeLau, Maghdi, MaghdiTala, MungaDoso, LeelauMungaLeelau, Moo	27	U+006f
àà$	àà/aː	ŋwàà, ə́ swàà	Kyak, MungaDoso, LeeMakofZoo, Burak, DzaofKaigama, Maghdi, LeeLau, Moo, JooleofJooleManga, LeeMakofPanya	26	U+00e0 U+00e0 U+0024
sh	sh/ʃ	nááshîn, níshin	Burak, LooofWaamura, Maghdi, LooofGaldemaru, LeeMakofZoo, JooleofJooleManga, Joole, DzaofKaigama, LeeLau, LeeMakofPanya, MungaDoso, MaghdiTala	25	U+0073 U+0068
ɓ	ɓ	leeləɓei, liɓé	Maghdi, Burak, Kyak, LeeLau, LeeMakofPanya, LeeMakofZoo, Moo, LooofGaldemaru, LooofWaamura	24	U+0253
^v	v	vɛɛrɛ, voo	Burak, LooofGaldemaru, LooofWaamura, Maghdi, MungaDoso, JooleofJooleManga, Kyak, LeeLau, LeeMakofPanya, LeeMakofZoo	23	U+005e U+0076
â	â/a	gbâŋ, râp	LeeLau, LooofGaldemaru, LeeMakofPanya, LooofWaamura, Kyak, Moo, Maghdi, KyakBambuka, Burak, MooGomu, MungaDoso	22	U+00e2
ìì$	ìì/iː	mìì, gwìì	DzaofKaigama, Moo, LeeMakofPanya, LooofGaldemaru, JooleofJooleManga, Burak, Joole, Kyak, LeeLau, LeeMakofZoo, LooofWaamura	22	U+00ec U+00ec U+0024
íí$	íí/iː	píí, míí	DzaofKaigama, Burak, LeeLau, Moo, Maghdi, LeeMakofZoo, LooofWaamura, LooofGaldemaru, Joole, Kyak	22	U+00ed U+00ed U+0024
kw	kʷ	naarə̀ŋ kwín, táŋ kwàm	Kyak, Burak, LeeMakofZoo, JooleofJooleManga, LeeMakofPanya, Moo, KyakBambuka, LeeLau, MungaDoso, Joole	20	U+006b U+0077
áá$	áá/aː	náá, ɓáá	Maghdi, Kyak, LooofGaldemaru, LooofWaamura, LeeMakofPanya, Moo, Joole, KyakBambuka, Burak, LeeLau, LeeMakofZoo	20	U+00e1 U+00e1 U+0024
è	è/e	nèt, néèt	Kyak, MungaDoso, Burak, LooofGaldemaru, LeeMakofPanya, Moo, LooofWaamura, Maghdi, DzaofKaigama, LeeLau	20	U+00e8
ú$	ú/u	á fú, nú	JooleofJooleManga, DzaofKaigama, Joole, Kyak, LeeMakofZoo, Maghdi, LooofGaldemaru, LooofWaamura, LeeLau, LeeMakofPanya, Moo	20	U+00fa U+0024
ɔ́	ɔ́/ɔ	tɔ́ŋ, ɓwɔ́k	Burak, Moo, Maghdi, LeeLau, LeeMakofPanya, LeeMakofZoo, LooofGaldemaru, Kyak, MungaDoso, LooofWaamura	20	U+0254 U+0301
ə̀	ə̀/ə	á və̀rə̀m, naarə̀ŋ kwín	JooleofJooleManga, Moo, Kyak, DzaofKaigama, Joole, KyakBambuka, LeeLau, MungaDoso, LeeMakofZoo	19	U+0259 U+0300
ei$	ei	lei, leeləɓei	LeeMakofPanya, LeeMakofZoo, Maghdi, LooofWaamura, LooofGaldemaru, LeeLau	19	U+0065 U+0069 U+0024
ò$	ò/ɔ	gónogònò, boò	JooleofJooleManga, LooofGaldemaru, MungaDoso, Moo, LooofWaamura, Maghdi, Kyak, DzaofKaigama, LeeLau, LeeMakofPanya, MaghdiTala	19	U+00f2 U+0024
yí	yí/j i	mɛ́ɛ́ lóó yílé, nyínná	MungaDoso, Burak, JooleofJooleManga, LooofGaldemaru, Kyak, DzaofKaigama, LooofWaamura, Maghdi, Moo	19	U+0079 U+00ed
ə$	ə	bə, ɗuurə	DzaofKaigama, LooofWaamura, LeeMakofPanya, Joole, MungaDoso, LeeMakofZoo, JenofKaigamma	19	U+0259 U+0024
^bw	b w	bwáányà, bwááhmə̀	DzaofKaigama, JenofKaigamma, JooleofJooleManga, Joole	19	U+005e U+0062 U+0077
^r	r	raap, râp	KyakBambuka, Burak, LooofGaldemaru, Kyak, LeeLau, LeeMakofPanya, LeelauMungaLeelau, LeeMakofZoo, Moo, LooofWaamura	18	U+005e U+0072
^á	á/a	á və̀rə̀m, á fú	Kyak, JooleofJooleManga, Maghdi, LeeLau, Moo, Burak, Joole, LooofWaamura	17	U+005e U+00e1
^p	p	píí, píp	Burak, DzaofKaigama, Maghdi, LeeMakofPanya, LeeMakofZoo, LooofGaldemaru, LooofWaamura, MungaDoso, Joole	17	U+005e U+0070
ə̀$	ə̀/ə	bwááhmə̀, ífə̀	Joole, DzaofKaigama, JooleofJooleManga, LeeMakofPanya, JenofKaigamma, MungaDoso, LeeMakofZoo	17	U+0259 U+0300 U+0024
^sh	sh/ʃ	shóó̀p, shʊ́ʊ́p	LooofGaldemaru, LooofWaamura, Burak, Maghdi	17	U+005e U+0073 U+0068
uo	uo	faa suop bo nuop, buoŋ	LeeMakofPanya, LeeMakofZoo, JenofKaigamma, DzaofKaigama	17	U+0075 U+006f
ü	ü/y	lyüé, schwaa baŋ jüé	MungaDoso, LeeMakofZoo, JooleofJooleManga, LeeMakofPanya, Joole, Maghdi, LooofGaldemaru, LooofWaamura, DzaofKaigama	16	U+00fc
ǘ	ǘ/y	yǘnúŋ, hun xǘà bwáána íʔyù	MungaDoso, Joole, JooleofJooleManga, Maghdi, LooofWaamura, DzaofKaigama, LeeMakofPanya, LeeMakofZoo	16	U+01d8
^dh	dh/dʱ	dhɔ̀ɔ̀, dhem kwín dyú sùəp	LeeLau, Kyak	16	U+005e U+0064 U+0068
ә́	ə	nә́ŋ pyɛ́nә́ŋ, ɓә́ŋ	DzaofKaigama, Joole, MungaDoso, Moo, LooofGaldemaru, LeeLau, LooofWaamura	15	U+04d9 U+0301
ii	iː	nii gòò, dwiile	Burak, LooofGaldemaru, LooofWaamura, MungaDoso, LeeMakofZoo, DzaofKaigama	15	U+0069 U+0069
ee	eː	leeləɓei, leegùl	LeeMakofPanya, LeeMakofZoo, Maghdi, LeeLau, Burak, Kyak, MungaDoso, Moo, Joole	15	U+0065 U+0065
v	v	á və̀rə̀m, kə́ vùrùm	JooleofJooleManga, Moo, MungaDoso, Joole, DzaofKaigama, Kyak, LeeLau, LeeMakofPanya, LeeMakofZoo	15	U+0076
nw	n w	nɛ́hnwǜ, hnwitsúŋ	DzaofKaigama, JenofKaigamma, MungaDoso, Kyak	15	U+006e U+0077
î$	î/i	ɓî, mî	MungaDoso, Maghdi, DzaofKaigama, LeeLau, MaghdiTala, Kyak, MooGomu, Moo	15	U+00ee U+0024
ɛ́$	ɛ́	laa mɛ́, mwɛ́	Burak, LooofWaamura, LooofGaldemaru, Kyak, Maghdi	14	U+025b U+0301 U+0024
^j	j	jué tàti, jì	JooleofJooleManga, Maghdi, Burak, Joole, LooofGaldemaru, Kyak, MungaDoso, Moo	14	U+005e U+006a
ii$	iː	lii, nii	LeeLau, Moo, Kyak, LooofGaldemaru, LooofWaamura, DzaofKaigama, LeeMakofPanya, Joole	14	U+0069 U+0069 U+0024
ə́$	ə́	ɓə́, yaalə́	DzaofKaigama, Joole, LooofGaldemaru, LeeMakofZoo, JooleofJooleManga, LeeMakofPanya	14	U+0259 U+0301 U+0024
òò$	òò/oː	lòò, nii gòò	Kyak, Moo, Maghdi, LeeLau, Burak, LooofGaldemaru, LeeMakofZoo, LooofWaamura	14	U+00f2 U+00f2 U+0024
éé	éé/eː	néét, kwéélée	Maghdi, Kyak, Burak, DzaofKaigama, MaghdiTala	13	U+00e9 U+00e9
yú	y/j ú/j	suəp ɗyú ninyúŋ, ninyúŋ	Kyak, KyakBambuka, Burak, LooofGaldemaru, DzaofKaigama, JenofKaigamma, LooofWaamura	13	U+0079 U+00fa
j	j/dʒ	schwaa baŋ jüé, cwáá jòì	DzaofKaigama, Joole, Kyak, Maghdi, Burak, LooofGaldemaru, LooofWaamura	13	U+006a
z	z	ńdzə̀ŋ, swààzìì	DzaofKaigama, Moo, MungaDoso, Joole	13	U+007a
yá	y/j á/a	nyám, nyáŋ nùŋ	LeeMakofZoo, LooofWaamura, Maghdi, LooofGaldemaru, JooleofJooleManga, Joole, Kyak, LeeLau, LeeMakofPanya, MungaDoso, Moo	13	U+0079 U+00e1
^sw	s w	swàà, swaazwí	LeeLau, Kyak, Moo, LeeMakofPanya, Burak	13	U+005e U+0073 U+0077
^ts	t s	tsə́ŋ, tsə̂ŋ	DzaofKaigama, Joole, MungaDoso, JenofKaigamma	13	U+005e U+0074 U+0073
î	î	nááshîn, bîn	Burak, Kyak, LeeLau, Maghdi, Moo, MaghdiTala	13	U+00ee
uə	u ə	suəp, soŋ suəp	LeeLau, Kyak, LeelauMungaLeelau, KyakBambuka	13	U+0075 U+0259
o$	o	támo, ɓo	Burak, LeeLau, LeeMakofZoo, JooleofJooleManga, LooofGaldemaru, LeeMakofPanya, LooofWaamura	12	U+006f U+0024
^nw	n w	nwi, nwíí	Joole, Kyak, DzaofKaigama, Maghdi, Burak, JooleofJooleManga, MungaDoso, Moo, LooofWaamura	12	U+005e U+006e U+0077
^mw	m w	mwộ, mwɔ̂	LeeMakofZoo, LeeMakofPanya, Kyak, LeeLau, MungaDoso, Joole	12	U+005e U+006d U+0077
ts	ts	hnwitsúŋ, hwí tsùŋ	MungaDoso, DzaofKaigama, Joole, JenofKaigamma	12	U+0074 U+0073
ɛ$	ɛ	vɛɛrɛ, ɓʊrɛ	LooofGaldemaru, LooofWaamura, Burak, Kyak	11	U+025b U+0024
^a	a	a vṵ̀, a láá	Moo, JooleofJooleManga, Kyak	11	U+005e U+0061
àà	àà/aː	tsàà kú, swààzìì	Burak, JooleofJooleManga, Kyak, LeeMakofZoo, Moo, Joole	11	U+00e0 U+00e0
éé$	éé/eː	wéé, luluwéé	Burak, LooofGaldemaru, LooofWaamura, Maghdi, DzaofKaigama, MungaDoso	11	U+00e9 U+00e9 U+0024
^í	í/i	íì, ífə̀	DzaofKaigama, MungaDoso, Joole, Kyak, LeeLau, LeelauMungaLeelau	11	U+005e U+00ed
^ɗw	ɗ w	ɗwaà, ɗwín	Kyak, Maghdi, Burak, LooofGaldemaru, LeeLau, LeeMakofPanya, MungaDoso, LeeMakofZoo, Moo, LooofWaamura	11	U+005e U+0257 U+0077
^z	z	zuwe, zìì	Moo, LeeLau, LeeMakofPanya, Burak, Kyak	11	U+005e U+007a
ʊ́	ʊ́/ʊ	lʊ́k, kʊ́kɔ̀	Burak, LooofGaldemaru, LooofWaamura	10	U+028a U+0301
ɛ́	ɛ́/ɛ	nɛ́hnwǜ, fɛ́k	Burak, LeeLau, MungaDoso	10	U+025b U+0301
^hw	h w	hwí ʔyú, hwí tsùŋ	Joole, MungaDoso, DzaofKaigama	10	U+005e U+0068 U+0077
^yá	y/j á/a	yáŋ ka, yáŋ	Kyak, LeeLau, MungaDoso, LooofGaldemaru, JooleofJooleManga, DzaofKaigama, Joole	10	U+005e U+0079 U+00e1
íí	íí/iː	níínít, víínúŋ láú	Burak, Maghdi, LooofGaldemaru, JooleofJooleManga, Moo, LooofWaamura	10	U+00ed U+00ed
ùù$	ùù/uː	yùù, tùù	DzaofKaigama, LeeLau, MungaDoso, Moo, Maghdi	10	U+00f9 U+00f9 U+0024
ʌ$	ʌ	mʌ, wʌ	LeeLau, DzaofKaigama, LeelauMungaLeelau, JenofKaigamma	10	U+028c U+0024
ɔ	ɔ	gɔŋnà, kɔŋ laxa	LeeMakofPanya, LeeMakofZoo, Burak, LooofGaldemaru, DzaofKaigama, LeeLau, Moo, LooofWaamura	10	U+0254
ɛ̀$	ɛ̀	naarɛ̀, náárɛ̀	Burak, JooleofJooleManga, Maghdi, KyakBambuka, Kyak	10	U+025b U+0300 U+0024
